0.11527052514363976E+12     0.24214551034221609E-13
0.11527062183846188E+12     0.43710359033202565E-13
0.11527071853328401E+12     0.60810541635124668E-13
0.11527081522810614E+12     0.68788679409827800E-13
0.11527091192292827E+12     0.70626432177105391E-13
0.11527100861775038E+12     0.70852644625433563E-13
0.11527110531257251E+12     0.70872709090624256E-13
0.11527120200739464E+12     0.70874656208763203E-13
0.11527129870221677E+12     0.70874618921124323E-13
0.11527139539703889E+12     0.70872353664115065E-13
0.11527149209186101E+12     0.70848686689766450E-13
0.11527158878668314E+12     0.70584167923908214E-13
0.11527168548150526E+12     0.68510363334316734E-13
0.11527178217632739E+12     0.59924686322747332E-13
0.11527187887114952E+12     0.42352834142119532E-13
0.11527197556597165E+12     0.23061215579148362E-13
0.11527207226079376E+12     0.99313236314575956E-14
0.11527216895561589E+12     0.35474038116841850E-14
0.11527226565043802E+12     0.10889069206084549E-14
0.11527236234526015E+12     0.29266636396653221E-15
0.11527245904008228E+12     0.69415327137975761E-16
0.23053604821668451E+12     0.10740434182887959E-13
0.23053624160261945E+12     0.33593367227595489E-13
0.23053643498855435E+12     0.85626633435191808E-13
0.23053662837448929E+12     0.16433544235474793E-12
0.23053682176042419E+12     0.22558458412892443E-12
0.23053701514635913E+12     0.24319130631712441E-12
0.23053720853229407E+12     0.24451247473549895E-12
0.23053740191822897E+12     0.24453259243361188E-12
0.23053759530416391E+12     0.24453266194291475E-12
0.23053778869009882E+12     0.24453266206108707E-12
0.23053798207603375E+12     0.24453266206148956E-12
0.23053817546196869E+12     0.24453266206148764E-12
0.23053836884790359E+12     0.24453266206092663E-12
0.23053856223383853E+12     0.24453266187979023E-12
0.23053875561977344E+12     0.24453255629198182E-12
0.23053894900570837E+12     0.24450447235246383E-12
0.23053914239164331E+12     0.24285289521310552E-12
0.23053933577757822E+12     0.22295284531848149E-12
0.23053952916351315E+12     0.15893919050230049E-12
0.23053972254944806E+12     0.81048143048673897E-13
0.23053991593538300E+12     0.31295507064032771E-13
0.23054010932131793E+12     0.98918951762639900E-14
0.23054030270725284E+12     0.26837601692984084E-14
0.23054049609318777E+12     0.63821591107741182E-15
0.11527023505917339E+12     0.67495887551606081E-15
0.11527033175399551E+12     0.25926453871501553E-14
0.11527042844881763E+12     0.85266534739518973E-14
0.11527052514363976E+12     0.22859070734373314E-13
0.11527062183846188E+12     0.45941351672400140E-13
0.11527071853328401E+12     0.64913049077208301E-13
0.11527081522810614E+12     0.70476810660505486E-13
0.11527091192292827E+12     0.70870534670756207E-13
0.11527100861775038E+12     0.70875441624249089E-13
0.11527110531257251E+12     0.70875453134023556E-13
0.11527120200739464E+12     0.70875453145530614E-13
0.11527129870221677E+12     0.70875453145554216E-13
0.11527139539703889E+12     0.70875453145554065E-13
0.11527149209186101E+12     0.70875453145512098E-13
0.11527158878668314E+12     0.70875453121469687E-13
0.11527168548150526E+12     0.70875429700848369E-13
0.11527178217632739E+12     0.70866878162977400E-13
0.11527187887114952E+12     0.70301123283761466E-13
0.11527197556597165E+12     0.63557588151809252E-13
0.11527207226079376E+12     0.43343925341602219E-13
0.11527216895561589E+12     0.20820128319236738E-13
0.11527226565043802E+12     0.75716749941385451E-14
0.11527236234526015E+12     0.22604831409235528E-14
0.11527245904008228E+12     0.57971435480908571E-15
0.23053604821668451E+12     0.61615570302788722E-14
0.23053624160261945E+12     0.23135223503356166E-13
0.23053643498855435E+12     0.70804581781638676E-13
0.23053662837448929E+12     0.15797068737097073E-12
0.23053682176042419E+12     0.22945599064053975E-12
0.23053701514635913E+12     0.24420069517413441E-12
0.23053720853229407E+12     0.24453241784106912E-12
0.23053740191822897E+12     0.24453266205952303E-12
0.23053759530416391E+12     0.24453266206150501E-12
0.23053778869009882E+12     0.24453266206150501E-12
0.23053798207603375E+12     0.24453266206150506E-12
0.23053817546196869E+12     0.24453266206150501E-12
0.23053836884790359E+12     0.24453266206150501E-12
0.23053856223383853E+12     0.24453266206150501E-12
0.23053875561977344E+12     0.24453266206150506E-12
0.23053894900570837E+12     0.24453266206150506E-12
0.23053914239164331E+12     0.24453266205277675E-12
0.23053933577757822E+12     0.24453201534822879E-12
0.23053952916351315E+12     0.24395939024276976E-12
0.23053972254944806E+12     0.22489522536340631E-12
0.23053991593538300E+12     0.14781723666661656E-12
0.23054010932131793E+12     0.63616892223229413E-13
0.23054030270725284E+12     0.20251214172081292E-13
0.23054049609318777E+12     0.52980416851107049E-14
